,exp_name,env_name,seed,metric,env_step,value
3349,xqc,h1-run-v0,4,avg_return,500000.0,79.39424171034862
3350,xqc,h1-run-v0,4,avg_return,600000.0,160.17037084546814
3351,xqc,h1-run-v0,4,avg_return,700000.0,358.447893509929
3352,xqc,h1-run-v0,4,avg_return,800000.0,569.813271906777
3353,xqc,h1-run-v0,4,avg_return,900000.0,621.9813510708407
3354,xqc,h1-run-v0,4,avg_return,1000000.0,692.5470902116264
3355,xqc,h1-run-v0,5,avg_return,0.0,4.286293101324374
3356,xqc,h1-run-v0,5,avg_return,100000.0,9.163168104339835
3357,xqc,h1-run-v0,5,avg_return,200000.0,23.08678393506188
3358,xqc,h1-run-v0,5,avg_return,300000.0,58.02882642670467
3359,xqc,h1-run-v0,5,avg_return,400000.0,90.69049014684636
3360,xqc,h1-run-v0,5,avg_return,500000.0,154.73242841177935
3361,xqc,h1-run-v0,5,avg_return,600000.0,157.48393936498593
3362,xqc,h1-run-v0,5,avg_return,700000.0,192.55165090832483
3363,xqc,h1-run-v0,5,avg_return,800000.0,94.92213481139136
3364,xqc,h1-run-v0,5,avg_return,900000.0,258.91268384871717
3365,xqc,h1-run-v0,5,avg_return,1000000.0,220.21428122244689
3366,xqc,h1-run-v0,6,avg_return,0.0,1.1321661634669955
3367,xqc,h1-run-v0,6,avg_return,100000.0,11.881890184063543
3368,xqc,h1-run-v0,6,avg_return,200000.0,37.54685758696654
3369,xqc,h1-run-v0,6,avg_return,300000.0,152.90258733347602
3370,xqc,h1-run-v0,6,avg_return,400000.0,145.45612499784755
3371,xqc,h1-run-v0,6,avg_return,500000.0,148.46471014597552
3372,xqc,h1-run-v0,6,avg_return,600000.0,147.27307291051875
3373,xqc,h1-run-v0,6,avg_return,700000.0,192.96990879141876
3374,xqc,h1-run-v0,6,avg_return,800000.0,223.94030453119905
3375,xqc,h1-run-v0,6,avg_return,900000.0,237.28110527355528
3376,xqc,h1-run-v0,6,avg_return,1000000.0,258.3984423849257
3377,xqc,h1-run-v0,7,avg_return,0.0,2.0463492172663185
3378,xqc,h1-run-v0,7,avg_return,100000.0,12.588810010739657
3379,xqc,h1-run-v0,7,avg_return,200000.0,19.464057373002216
3380,xqc,h1-run-v0,7,avg_return,300000.0,50.63412292197456
3381,xqc,h1-run-v0,7,avg_return,400000.0,92.98510990299997
3382,xqc,h1-run-v0,7,avg_return,500000.0,164.2019308534945
3383,xqc,h1-run-v0,7,avg_return,600000.0,162.91301372963318
3384,xqc,h1-run-v0,7,avg_return,700000.0,174.18555558999452
3385,xqc,h1-run-v0,7,avg_return,800000.0,180.9620050753116
3386,xqc,h1-run-v0,7,avg_return,900000.0,196.4905630531984
3387,xqc,h1-run-v0,7,avg_return,1000000.0,191.830780080749
3388,xqc,h1-run-v0,8,avg_return,0.0,1.3191955384813558
3389,xqc,h1-run-v0,8,avg_return,100000.0,16.509806266918723
3390,xqc,h1-run-v0,8,avg_return,200000.0,21.42484460852739
3391,xqc,h1-run-v0,8,avg_return,300000.0,85.08704837035809
3392,xqc,h1-run-v0,8,avg_return,400000.0,112.23802217174514
3393,xqc,h1-run-v0,8,avg_return,500000.0,145.21807439436355
3394,xqc,h1-run-v0,8,avg_return,600000.0,157.59309873061278
3395,xqc,h1-run-v0,8,avg_return,700000.0,204.35138885416487
3396,xqc,h1-run-v0,8,avg_return,800000.0,206.57455980257672
3397,xqc,h1-run-v0,8,avg_return,900000.0,246.2115919258337
3398,xqc,h1-run-v0,8,avg_return,1000000.0,221.18806359395663
3399,xqc,h1-run-v0,9,avg_return,0.0,2.2295971008289337
3400,xqc,h1-run-v0,9,avg_return,100000.0,11.432198956153616
3401,xqc,h1-run-v0,9,avg_return,200000.0,20.178245466322444
3402,xqc,h1-run-v0,9,avg_return,300000.0,27.855728522907786
3403,xqc,h1-run-v0,9,avg_return,400000.0,66.79760766732852
3404,xqc,h1-run-v0,9,avg_return,500000.0,103.6339967732476
3405,xqc,h1-run-v0,9,avg_return,600000.0,138.9540161847538
3406,xqc,h1-run-v0,9,avg_return,700000.0,142.71119182029432
3407,xqc,h1-run-v0,9,avg_return,800000.0,159.47958497610847
3408,xqc,h1-run-v0,9,avg_return,900000.0,193.5808164522721
3409,xqc,h1-run-v0,9,avg_return,1000000.0,201.1474921155127
3410,xqc,h1-reach-v0,0,avg_return,0.0,226.777587486839
3411,xqc,h1-reach-v0,0,avg_return,100000.0,1398.507768248213
3412,xqc,h1-reach-v0,0,avg_return,200000.0,3544.395484415534
3413,xqc,h1-reach-v0,0,avg_return,300000.0,2276.798268231247
3414,xqc,h1-reach-v0,0,avg_return,400000.0,1990.495636978096
3415,xqc,h1-reach-v0,0,avg_return,500000.0,6302.197475550867
3416,xqc,h1-reach-v0,0,avg_return,600000.0,3327.8525978833836
3417,xqc,h1-reach-v0,0,avg_return,700000.0,3714.936793720308
3418,xqc,h1-reach-v0,0,avg_return,800000.0,5097.728690387479
3419,xqc,h1-reach-v0,0,avg_return,900000.0,1943.338484600879
3420,xqc,h1-reach-v0,0,avg_return,1000000.0,6625.344914479011
3421,xqc,h1-reach-v0,1,avg_return,0.0,-67.10858524366914
3422,xqc,h1-reach-v0,1,avg_return,100000.0,2280.0533661263767
3423,xqc,h1-reach-v0,1,avg_return,200000.0,2090.3730544234177
3424,xqc,h1-reach-v0,1,avg_return,300000.0,3314.46460322997
3425,xqc,h1-reach-v0,1,avg_return,400000.0,3203.6315271967783
3426,xqc,h1-reach-v0,1,avg_return,500000.0,4283.599273575494
3427,xqc,h1-reach-v0,1,avg_return,600000.0,3437.163230606512
3428,xqc,h1-reach-v0,1,avg_return,700000.0,2838.882953311662
3429,xqc,h1-reach-v0,1,avg_return,800000.0,4618.416203879495
3430,xqc,h1-reach-v0,1,avg_return,900000.0,2430.7966449432197
3431,xqc,h1-reach-v0,1,avg_return,1000000.0,5428.86907922571
3432,xqc,h1-reach-v0,2,avg_return,0.0,854.6149815489656
3433,xqc,h1-reach-v0,2,avg_return,100000.0,2709.5676984258753
3434,xqc,h1-reach-v0,2,avg_return,200000.0,2153.253509085473
3435,xqc,h1-reach-v0,2,avg_return,300000.0,1915.974532848689
3436,xqc,h1-reach-v0,2,avg_return,400000.0,2654.2674751351733
3437,xqc,h1-reach-v0,2,avg_return,500000.0,4881.016530506577
3438,xqc,h1-reach-v0,2,avg_return,600000.0,3915.415805936809
3439,xqc,h1-reach-v0,2,avg_return,700000.0,5848.127569616404
3440,xqc,h1-reach-v0,2,avg_return,800000.0,3828.223166338443
3441,xqc,h1-reach-v0,2,avg_return,900000.0,6334.4966619410625
3442,xqc,h1-reach-v0,2,avg_return,1000000.0,4700.346378540604
3443,xqc,h1-reach-v0,3,avg_return,0.0,912.2833737602996
3444,xqc,h1-reach-v0,3,avg_return,100000.0,1398.0145469608433
3445,xqc,h1-reach-v0,3,avg_return,200000.0,2463.037089656541
3446,xqc,h1-reach-v0,3,avg_return,300000.0,3725.0684145028777
3447,xqc,h1-reach-v0,3,avg_return,400000.0,2340.0510502548186
3448,xqc,h1-reach-v0,3,avg_return,500000.0,4121.4421514923615
3449,xqc,h1-reach-v0,3,avg_return,600000.0,4305.716833280519
3450,xqc,h1-reach-v0,3,avg_return,700000.0,4000.903236654336
3451,xqc,h1-reach-v0,3,avg_return,800000.0,3853.0114786906
3452,xqc,h1-reach-v0,3,avg_return,900000.0,3928.828045457904
3453,xqc,h1-reach-v0,3,avg_return,1000000.0,5889.205265527942
3454,xqc,h1-reach-v0,4,avg_return,0.0,221.5635161715379
3455,xqc,h1-reach-v0,4,avg_return,100000.0,1864.3067260892071
3456,xqc,h1-reach-v0,4,avg_return,200000.0,3196.5653389717054
3457,xqc,h1-reach-v0,4,avg_return,300000.0,1819.0075143626132
3458,xqc,h1-reach-v0,4,avg_return,400000.0,2808.3589089506927
3459,xqc,h1-reach-v0,4,avg_return,500000.0,2819.5698639630305
3460,xqc,h1-reach-v0,4,avg_return,600000.0,5668.87093097632
3461,xqc,h1-reach-v0,4,avg_return,700000.0,2839.951122185065
3462,xqc,h1-reach-v0,4,avg_return,800000.0,4775.428606851425
3463,xqc,h1-reach-v0,4,avg_return,900000.0,5410.131386370738
3464,xqc,h1-reach-v0,4,avg_return,1000000.0,4751.696359136634
3465,xqc,h1-reach-v0,5,avg_return,0.0,546.9273871217617
3466,xqc,h1-reach-v0,5,avg_return,100000.0,1191.1693593464363
3467,xqc,h1-reach-v0,5,avg_return,200000.0,1230.7613798606294
3468,xqc,h1-reach-v0,5,avg_return,300000.0,3118.6178380747488
3469,xqc,h1-reach-v0,5,avg_return,400000.0,3346.3265995858565
3470,xqc,h1-reach-v0,5,avg_return,500000.0,2058.4985077842334
3471,xqc,h1-reach-v0,5,avg_return,600000.0,4056.4334177567503
3472,xqc,h1-reach-v0,5,avg_return,700000.0,4470.81117864647
3473,xqc,h1-reach-v0,5,avg_return,800000.0,4231.223514478779
3474,xqc,h1-reach-v0,5,avg_return,900000.0,5145.383213823014
3475,xqc,h1-reach-v0,5,avg_return,1000000.0,5051.406066213503
3476,xqc,h1-reach-v0,6,avg_return,0.0,650.7054327631438
3477,xqc,h1-reach-v0,6,avg_return,100000.0,2511.378894133846
3478,xqc,h1-reach-v0,6,avg_return,200000.0,1914.4496286666683
3479,xqc,h1-reach-v0,6,avg_return,300000.0,1134.026688799892
3480,xqc,h1-reach-v0,6,avg_return,400000.0,4246.680980801593
3481,xqc,h1-reach-v0,6,avg_return,500000.0,3750.597252616916
3482,xqc,h1-reach-v0,6,avg_return,600000.0,4265.880521061306
3483,xqc,h1-reach-v0,6,avg_return,700000.0,3664.35240357207
3484,xqc,h1-reach-v0,6,avg_return,800000.0,4145.799319617586
3485,xqc,h1-reach-v0,6,avg_return,900000.0,4496.604040007508
3486,xqc,h1-reach-v0,6,avg_return,1000000.0,7322.685450499173
3487,xqc,h1-reach-v0,7,avg_return,0.0,479.1023392684498
3488,xqc,h1-reach-v0,7,avg_return,100000.0,1324.2619603728017
3489,xqc,h1-reach-v0,7,avg_return,200000.0,2691.21462083841
3490,xqc,h1-reach-v0,7,avg_return,300000.0,3250.893070990959
3491,xqc,h1-reach-v0,7,avg_return,400000.0,2493.6147012830234
3492,xqc,h1-reach-v0,7,avg_return,500000.0,2400.1413788297123
3493,xqc,h1-reach-v0,7,avg_return,600000.0,3671.093900805707
3494,xqc,h1-reach-v0,7,avg_return,700000.0,3824.3860304273608
3495,xqc,h1-reach-v0,7,avg_return,800000.0,4552.568404995057
3496,xqc,h1-reach-v0,7,avg_return,900000.0,6625.950574354759
3497,xqc,h1-reach-v0,7,avg_return,1000000.0,4571.2876486444975
3498,xqc,h1-reach-v0,8,avg_return,0.0,551.9671252405757
3499,xqc,h1-reach-v0,8,avg_return,100000.0,1608.9607159673503
3500,xqc,h1-reach-v0,8,avg_return,200000.0,1915.666226295667
3501,xqc,h1-reach-v0,8,avg_return,300000.0,1538.4574245886415
3502,xqc,h1-reach-v0,8,avg_return,400000.0,1862.8002919024843
3503,xqc,h1-reach-v0,8,avg_return,500000.0,3171.0044616444347
3504,xqc,h1-reach-v0,8,avg_return,600000.0,4031.6942298699128
3505,xqc,h1-reach-v0,8,avg_return,700000.0,4578.752069182061
3506,xqc,h1-reach-v0,8,avg_return,800000.0,5314.015170798309
3507,xqc,h1-reach-v0,8,avg_return,900000.0,3494.0921702864
3508,xqc,h1-reach-v0,8,avg_return,1000000.0,3598.131712770424
3509,xqc,h1-reach-v0,9,avg_return,0.0,302.8226204627548
3510,xqc,h1-reach-v0,9,avg_return,100000.0,802.071878719426
3511,xqc,h1-reach-v0,9,avg_return,200000.0,3044.9014683932137
3512,xqc,h1-reach-v0,9,avg_return,300000.0,2991.2801015341456
3513,xqc,h1-reach-v0,9,avg_return,400000.0,2150.0707548967544
3514,xqc,h1-reach-v0,9,avg_return,500000.0,3085.0197552119153
3515,xqc,h1-reach-v0,9,avg_return,600000.0,2390.4690843040494
3516,xqc,h1-reach-v0,9,avg_return,700000.0,2444.6678995309203
3517,xqc,h1-reach-v0,9,avg_return,800000.0,3491.1447351695656
3518,xqc,h1-reach-v0,9,avg_return,900000.0,5164.039442844105
3519,xqc,h1-reach-v0,9,avg_return,1000000.0,4177.223749691575
3520,xqc,h1-walk-v0,0,avg_return,0.0,1.7380732415071445
3521,xqc,h1-walk-v0,0,avg_return,100000.0,33.48587703125814
3522,xqc,h1-walk-v0,0,avg_return,200000.0,56.90538532030321
3523,xqc,h1-walk-v0,0,avg_return,300000.0,165.70036992034187
3524,xqc,h1-walk-v0,0,avg_return,400000.0,539.683197462995
3525,xqc,h1-walk-v0,0,avg_return,500000.0,676.1262189800061
3526,xqc,h1-walk-v0,0,avg_return,600000.0,827.6822731941584
3527,xqc,h1-walk-v0,0,avg_return,700000.0,827.7322150966999
3528,xqc,h1-walk-v0,0,avg_return,800000.0,832.3371726216253
3529,xqc,h1-walk-v0,0,avg_return,900000.0,835.2135019431228
3530,xqc,h1-walk-v0,0,avg_return,1000000.0,834.1596417092702
3531,xqc,h1-walk-v0,1,avg_return,0.0,4.959829116898951
3532,xqc,h1-walk-v0,1,avg_return,100000.0,33.49331503926412
3533,xqc,h1-walk-v0,1,avg_return,200000.0,79.84479371569027
3534,xqc,h1-walk-v0,1,avg_return,300000.0,187.55550278337256
3535,xqc,h1-walk-v0,1,avg_return,400000.0,762.313533150099
3536,xqc,h1-walk-v0,1,avg_return,500000.0,825.3005984388516
3537,xqc,h1-walk-v0,1,avg_return,600000.0,835.466353391399
3538,xqc,h1-walk-v0,1,avg_return,700000.0,836.2372503332821
3539,xqc,h1-walk-v0,1,avg_return,800000.0,834.0743310876671
3540,xqc,h1-walk-v0,1,avg_return,900000.0,837.4726913643411
3541,xqc,h1-walk-v0,1,avg_return,1000000.0,833.8736518847884
3542,xqc,h1-walk-v0,2,avg_return,0.0,1.1595310625847444
3543,xqc,h1-walk-v0,2,avg_return,100000.0,21.81890672135591
3544,xqc,h1-walk-v0,2,avg_return,200000.0,125.38013920782116
3545,xqc,h1-walk-v0,2,avg_return,300000.0,275.5919796195277
3546,xqc,h1-walk-v0,2,avg_return,400000.0,800.5119038653141
3547,xqc,h1-walk-v0,2,avg_return,500000.0,833.8284876874923
3548,xqc,h1-walk-v0,2,avg_return,600000.0,833.3540181056762
3549,xqc,h1-walk-v0,2,avg_return,700000.0,835.09120859217
3550,xqc,h1-walk-v0,2,avg_return,800000.0,839.1451871737909
3551,xqc,h1-walk-v0,2,avg_return,900000.0,838.2407209716757
3552,xqc,h1-walk-v0,2,avg_return,1000000.0,839.4913840218787
3553,xqc,h1-walk-v0,3,avg_return,0.0,3.473870318238305
3554,xqc,h1-walk-v0,3,avg_return,100000.0,48.887302163306536
3555,xqc,h1-walk-v0,3,avg_return,200000.0,126.74330303492891
3556,xqc,h1-walk-v0,3,avg_return,300000.0,486.80376218894736
3557,xqc,h1-walk-v0,3,avg_return,400000.0,838.6887412529734
3558,xqc,h1-walk-v0,3,avg_return,500000.0,838.708114423489
3559,xqc,h1-walk-v0,3,avg_return,600000.0,838.0271505622156
3560,xqc,h1-walk-v0,3,avg_return,700000.0,840.2652920735857
3561,xqc,h1-walk-v0,3,avg_return,800000.0,837.8295143716543
3562,xqc,h1-walk-v0,3,avg_return,900000.0,841.6532463175656
3563,xqc,h1-walk-v0,3,avg_return,1000000.0,842.0754451685413
3564,xqc,h1-walk-v0,4,avg_return,0.0,2.803261400310852
3565,xqc,h1-walk-v0,4,avg_return,100000.0,30.546118672244837
3566,xqc,h1-walk-v0,4,avg_return,200000.0,42.9466872176855
3567,xqc,h1-walk-v0,4,avg_return,300000.0,95.94052828691756
3568,xqc,h1-walk-v0,4,avg_return,400000.0,243.47130596697423
3569,xqc,h1-walk-v0,4,avg_return,500000.0,630.4149408469245
3570,xqc,h1-walk-v0,4,avg_return,600000.0,849.1523937064123
3571,xqc,h1-walk-v0,4,avg_return,700000.0,850.2047292514648
3572,xqc,h1-walk-v0,4,avg_return,800000.0,853.3506137376067
3573,xqc,h1-walk-v0,4,avg_return,900000.0,854.402261451921
3574,xqc,h1-walk-v0,4,avg_return,1000000.0,857.4502709125961
3575,xqc,h1-walk-v0,5,avg_return,0.0,5.553527094626276
3576,xqc,h1-walk-v0,5,avg_return,100000.0,61.18564205386249
3577,xqc,h1-walk-v0,5,avg_return,200000.0,197.04599564376508
3578,xqc,h1-walk-v0,5,avg_return,300000.0,832.90960905116
3579,xqc,h1-walk-v0,5,avg_return,400000.0,855.6145607948341
3580,xqc,h1-walk-v0,5,avg_return,500000.0,849.3959633474062
3581,xqc,h1-walk-v0,5,avg_return,600000.0,853.2674258064402
3582,xqc,h1-walk-v0,5,avg_return,700000.0,851.7091221501678
3583,xqc,h1-walk-v0,5,avg_return,800000.0,855.5112088313524
3584,xqc,h1-walk-v0,5,avg_return,900000.0,857.8138721471727
3585,xqc,h1-walk-v0,5,avg_return,1000000.0,859.4088071750075
3586,xqc,h1-walk-v0,6,avg_return,0.0,1.0274339405506154
3587,xqc,h1-walk-v0,6,avg_return,100000.0,28.297024731781004
3588,xqc,h1-walk-v0,6,avg_return,200000.0,133.2362779465415
3589,xqc,h1-walk-v0,6,avg_return,300000.0,366.93701180634906
3590,xqc,h1-walk-v0,6,avg_return,400000.0,783.9042210095056
3591,xqc,h1-walk-v0,6,avg_return,500000.0,845.3015066245722
3592,xqc,h1-walk-v0,6,avg_return,600000.0,843.4164976618047
3593,xqc,h1-walk-v0,6,avg_return,700000.0,845.7008662803794
3594,xqc,h1-walk-v0,6,avg_return,800000.0,843.1341601784181
3595,xqc,h1-walk-v0,6,avg_return,900000.0,845.3533475112648
3596,xqc,h1-walk-v0,6,avg_return,1000000.0,846.0330285167407
3597,xqc,h1-walk-v0,7,avg_return,0.0,3.3463925511777197
3598,xqc,h1-walk-v0,7,avg_return,100000.0,44.51757104900595
3599,xqc,h1-walk-v0,7,avg_return,200000.0,118.55670413400844
3600,xqc,h1-walk-v0,7,avg_return,300000.0,315.90789497492347
3601,xqc,h1-walk-v0,7,avg_return,400000.0,832.0612793435123
3602,xqc,h1-walk-v0,7,avg_return,500000.0,836.9907205734171
3603,xqc,h1-walk-v0,7,avg_return,600000.0,840.8333463310962
3604,xqc,h1-walk-v0,7,avg_return,700000.0,845.73771999289
3605,xqc,h1-walk-v0,7,avg_return,800000.0,844.395096279007
3606,xqc,h1-walk-v0,7,avg_return,900000.0,843.0912520388105
3607,xqc,h1-walk-v0,7,avg_return,1000000.0,845.2768898708842
3608,xqc,h1-walk-v0,8,avg_return,0.0,1.4066827405338824
3609,xqc,h1-walk-v0,8,avg_return,100000.0,49.29999216024936
3610,xqc,h1-walk-v0,8,avg_return,200000.0,128.73663973170704
3611,xqc,h1-walk-v0,8,avg_return,300000.0,774.3637052767251
3612,xqc,h1-walk-v0,8,avg_return,400000.0,848.455230100852
3613,xqc,h1-walk-v0,8,avg_return,500000.0,846.157850987753
3614,xqc,h1-walk-v0,8,avg_return,600000.0,845.0163086604862
3615,xqc,h1-walk-v0,8,avg_return,700000.0,849.7140029613059
3616,xqc,h1-walk-v0,8,avg_return,800000.0,853.846419957031
3617,xqc,h1-walk-v0,8,avg_return,900000.0,850.890489791316
3618,xqc,h1-walk-v0,8,avg_return,1000000.0,847.1965944665008
3619,xqc,h1-walk-v0,9,avg_return,0.0,2.8800475643902126
3620,xqc,h1-walk-v0,9,avg_return,100000.0,37.36046837017751
3621,xqc,h1-walk-v0,9,avg_return,200000.0,110.8977516541155
3622,xqc,h1-walk-v0,9,avg_return,300000.0,242.65634916876644
3623,xqc,h1-walk-v0,9,avg_return,400000.0,647.2106820208699
3624,xqc,h1-walk-v0,9,avg_return,500000.0,833.3394007179364
3625,xqc,h1-walk-v0,9,avg_return,600000.0,843.128861626139
3626,xqc,h1-walk-v0,9,avg_return,700000.0,838.1698069093279
3627,xqc,h1-walk-v0,9,avg_return,800000.0,840.7335545040398
3628,xqc,h1-walk-v0,9,avg_return,900000.0,840.352898265361
3629,xqc,h1-walk-v0,9,avg_return,1000000.0,841.2252376690833
3630,xqc,h1-stand-v0,0,avg_return,0.0,7.922250182973331
3631,xqc,h1-stand-v0,0,avg_return,100000.0,56.20022166529479
3632,xqc,h1-stand-v0,0,avg_return,200000.0,124.91805207561576
3633,xqc,h1-stand-v0,0,avg_return,300000.0,579.0973540500838
3634,xqc,h1-stand-v0,0,avg_return,400000.0,836.0688278427426
3635,xqc,h1-stand-v0,0,avg_return,500000.0,835.0850194441919
3636,xqc,h1-stand-v0,0,avg_return,600000.0,839.6292003661234
3637,xqc,h1-stand-v0,0,avg_return,700000.0,836.322034016096
3638,xqc,h1-stand-v0,0,avg_return,800000.0,776.6431552514814
3639,xqc,h1-stand-v0,0,avg_return,900000.0,837.5170400802733
3640,xqc,h1-stand-v0,0,avg_return,1000000.0,839.0264425240246
3641,xqc,h1-stand-v0,1,avg_return,0.0,26.07866968503972
3642,xqc,h1-stand-v0,1,avg_return,100000.0,56.698988826629275
3643,xqc,h1-stand-v0,1,avg_return,200000.0,38.63449913910239
3644,xqc,h1-stand-v0,1,avg_return,300000.0,201.40492295039104
3645,xqc,h1-stand-v0,1,avg_return,400000.0,792.4488626365321
3646,xqc,h1-stand-v0,1,avg_return,500000.0,837.7128835415466
3647,xqc,h1-stand-v0,1,avg_return,600000.0,841.1538926077317
3648,xqc,h1-stand-v0,1,avg_return,700000.0,844.6074959859661
3649,xqc,h1-stand-v0,1,avg_return,800000.0,846.0107006118494
3650,xqc,h1-stand-v0,1,avg_return,900000.0,849.7053367851346
3651,xqc,h1-stand-v0,1,avg_return,1000000.0,846.6317939259545
3652,xqc,h1-stand-v0,2,avg_return,0.0,6.573851182607719
3653,xqc,h1-stand-v0,2,avg_return,100000.0,54.6239985110894
3654,xqc,h1-stand-v0,2,avg_return,200000.0,77.45413798842067
3655,xqc,h1-stand-v0,2,avg_return,300000.0,202.25876591716656
3656,xqc,h1-stand-v0,2,avg_return,400000.0,606.4035710944918
3657,xqc,h1-stand-v0,2,avg_return,500000.0,830.8284051103604
3658,xqc,h1-stand-v0,2,avg_return,600000.0,838.5319472216819
3659,xqc,h1-stand-v0,2,avg_return,700000.0,828.3790351885358
3660,xqc,h1-stand-v0,2,avg_return,800000.0,817.6581570607619
3661,xqc,h1-stand-v0,2,avg_return,900000.0,841.2932407291449
3662,xqc,h1-stand-v0,2,avg_return,1000000.0,832.5325558014349
3663,xqc,h1-stand-v0,3,avg_return,0.0,8.12801140135512
3664,xqc,h1-stand-v0,3,avg_return,100000.0,67.43513814811703
3665,xqc,h1-stand-v0,3,avg_return,200000.0,150.46762827753966
3666,xqc,h1-stand-v0,3,avg_return,300000.0,823.6718964914846
3667,xqc,h1-stand-v0,3,avg_return,400000.0,824.6153918594284
3668,xqc,h1-stand-v0,3,avg_return,500000.0,821.8145499093307
3669,xqc,h1-stand-v0,3,avg_return,600000.0,832.9600373517851
3670,xqc,h1-stand-v0,3,avg_return,700000.0,832.597095167827
3671,xqc,h1-stand-v0,3,avg_return,800000.0,827.3101843113931
3672,xqc,h1-stand-v0,3,avg_return,900000.0,831.2863309536284
3673,xqc,h1-stand-v0,3,avg_return,1000000.0,836.1863417264028
3674,xqc,h1-stand-v0,4,avg_return,0.0,13.879039486134962
3675,xqc,h1-stand-v0,4,avg_return,100000.0,39.964832379300915
3676,xqc,h1-stand-v0,4,avg_return,200000.0,68.0321329099918
3677,xqc,h1-stand-v0,4,avg_return,300000.0,307.70002297363885
3678,xqc,h1-stand-v0,4,avg_return,400000.0,709.9649693782916
3679,xqc,h1-stand-v0,4,avg_return,500000.0,823.0796663074873
3680,xqc,h1-stand-v0,4,avg_return,600000.0,824.2496154460221
3681,xqc,h1-stand-v0,4,avg_return,700000.0,823.0643891646132
3682,xqc,h1-stand-v0,4,avg_return,800000.0,837.9737396636516
3683,xqc,h1-stand-v0,4,avg_return,900000.0,841.0099199274816
3684,xqc,h1-stand-v0,4,avg_return,1000000.0,840.7021843714485
3685,xqc,h1-stand-v0,5,avg_return,0.0,17.28514429058574
3686,xqc,h1-stand-v0,5,avg_return,100000.0,40.637764017190435
3687,xqc,h1-stand-v0,5,avg_return,200000.0,108.95944392772796
3688,xqc,h1-stand-v0,5,avg_return,300000.0,166.82283934550338
3689,xqc,h1-stand-v0,5,avg_return,400000.0,658.4854139253041
3690,xqc,h1-stand-v0,5,avg_return,500000.0,841.3850224341471
3691,xqc,h1-stand-v0,5,avg_return,600000.0,843.7062353988015
3692,xqc,h1-stand-v0,5,avg_return,700000.0,845.2131083905044
3693,xqc,h1-stand-v0,5,avg_return,800000.0,837.1177468410542
3694,xqc,h1-stand-v0,5,avg_return,900000.0,840.1821911986132
3695,xqc,h1-stand-v0,5,avg_return,1000000.0,840.1401078141268
3696,xqc,h1-stand-v0,6,avg_return,0.0,6.523869019409969
3697,xqc,h1-stand-v0,6,avg_return,100000.0,57.863590115000974
3698,xqc,h1-stand-v0,6,avg_return,200000.0,150.00964882532523
3699,xqc,h1-stand-v0,6,avg_return,300000.0,571.1973228843295
3700,xqc,h1-stand-v0,6,avg_return,400000.0,753.0935053833903
3701,xqc,h1-stand-v0,6,avg_return,500000.0,825.7903471750005
3702,xqc,h1-stand-v0,6,avg_return,600000.0,833.9337424310386
3703,xqc,h1-stand-v0,6,avg_return,700000.0,832.2837507020256
3704,xqc,h1-stand-v0,6,avg_return,800000.0,828.581754325656
3705,xqc,h1-stand-v0,6,avg_return,900000.0,823.3394466484484
3706,xqc,h1-stand-v0,6,avg_return,1000000.0,836.5684789565655
3707,xqc,h1-stand-v0,7,avg_return,0.0,9.76086330814772
3708,xqc,h1-stand-v0,7,avg_return,100000.0,60.76933684974136
